url,date,title,source,score,p_pos,p_neg
https://finance.yahoo.com/economy/policy/articles/feds-hammack-tells-cnbc-rate-162740487.html,2026-06-30,Fed's Hammack tells CNBC rate hikes may be needed to quell high inflation,finance.yahoo.com,0.05133812129497528,0.18664953112602234,0.13531140983104706
https://economictimes.indiatimes.com/markets/us-stocks/news/us-stock-market-feds-daly-says-ai-inflation-uncertainty-clouds-interest-rate-outlook/articleshow/132152452.cms,2026-07-03,"US Stock market: Fed's Daly says AI, inflation uncertainty clouds interest rate outlook",economictimes.indiatimes.com,-0.12897098064422607,0.18862572312355042,0.3175967037677765
https://financefeeds.com/what-is-a-hawkish-dot-plot-surprise-why-the-june-2026-fomc-meeting-triggered-a-crypto-correction/,2026-07-02,What is a “Hawkish Dot Plot” Surprise? Why the June 2026 FOMC Meeting Triggered a Crypto Correction,financefeeds.com,0.07730528712272644,0.20390374958515167,0.12659846246242523
https://finance.yahoo.com/economy/policy/articles/warsh-hits-international-stage-peers-101241127.html,2026-07-01,Warsh hits the international stage with peers sharing an inflation problem,finance.yahoo.com,0.03271239250898361,0.15262463688850403,0.11991224437952042
https://www.investorideas.com/news/2026/main/07022-fed-nightmare-weak-jobs-high-inflation.asp,2026-07-02,"Fed's Nightmare Arrives: Weak Jobs, High Inflation",investorideas.com,-0.5580377206206322,0.12348911911249161,0.6815268397331238
https://www.americanbanker.com/news/foreign-central-banks-embrace-warshs-shift-to-less-guidance,2026-07-01,Foreign central banks embrace Warsh's shift to less guidance,americanbanker.com,-0.3979625925421715,0.12436536699533463,0.5223279595375061
https://www.etftrends.com/etf-strategist-content-hub/regime-change-at-the-federal-reserve-why-it-could-matter-to-investors/,2026-07-02,Regime Change at the Federal Reserve: Why it Could Matter to Investors,etftrends.com,-0.05903783440589905,0.1151006817817688,0.17413851618766785
https://www.livemint.com/news/us-news/warsh-says-inflation-risks-have-come-down-vows-were-going-to-deliver-price-stability-11782919021956.html,2026-07-01,"Fed Kevin Warsh says inflation risks have come down, vows, 'We're going to deliver price stability'",livemint.com,-0.1873665750026703,0.2577708661556244,0.4451374411582947
https://www.americanbanker.com/news/u-s-added-57-000-jobs-in-june-fed-outlook-muddied,2026-07-02,"U.S. added 57,000 jobs in June; Fed outlook muddied",americanbanker.com,-0.035515159368515015,0.2663883864879608,0.30190354585647583
https://economictimes.indiatimes.com/markets/us-stocks/news/sticky-inflation-clouds-rate-outlook-but-ai-and-earnings-keep-markets-resilient-santosh-rao/articleshow/132107381.cms,2026-07-01,"Sticky inflation clouds rate outlook, but AI and earnings keep markets resilient: Santosh Rao",economictimes.indiatimes.com,-0.4317072629928589,0.16899603605270386,0.6007032990455627
https://economictimes.indiatimes.com/markets/us-stocks/news/feds-warsh-will-decide-on-rate-hike-when-policymakers-shut-the-door-at-next-meeting/articleshow/132117061.cms,2026-07-01,Fed's Warsh: Will decide on rate hike when policymakers 'shut the door' at next meeting,economictimes.indiatimes.com,-0.029201224446296692,0.17303404211997986,0.20223526656627655
https://economictimes.indiatimes.com/markets/expert-view/fed-can-afford-to-stay-patient-as-inflation-risks-ease-steve-englander/articleshow/132130691.cms,2026-07-02,Fed can afford to stay patient as inflation risks ease: Steve Englander,economictimes.indiatimes.com,0.4686707854270935,0.595079243183136,0.12640845775604248
https://www.dallasfed.org/research/economics/2026/0630,2026-06-30,Supplier networks transmit Fed rate moves through economy,dallasfed.org,-0.04563590884208679,0.155694842338562,0.2013307511806488
https://economictimes.indiatimes.com/markets/us-stocks/news/us-stock-market-soft-us-jobs-data-eases-fed-rate-fears-lifts-market-sentiment/articleshow/132152220.cms,2026-07-03,"US Stock Market: Soft US jobs data eases Fed rate fears, lifts market sentiment",economictimes.indiatimes.com,0.5547546595335007,0.6897191405296326,0.1349644809961319
https://fortune.com/2026/06/30/trump-inflation-battle-gas-retailers-target-gallon-price/,2026-06-30,President Trump takes inflation battle to gas retailers—sets target for $2.50 a gallon,fortune.com,-0.056260719895362854,0.1794145554304123,0.23567527532577515
https://finance.yahoo.com/economy/policy/articles/president-donald-trump-fed-chair-082600367.html,2026-07-04,"President Donald Trump and Fed Chair Kevin Warsh Are on a Collision Course Over Interest Rates, and Things May Get Ugly for Wall Street",finance.yahoo.com,-0.010469406843185425,0.12711964547634125,0.13758905231952667
https://finance.yahoo.com/economy/policy/articles/fed-chairman-kevin-warsh-just-100100246.html,2026-07-06,Fed Chairman Kevin Warsh Just Said 6 Words That Completely Shifted Investor Expectations,finance.yahoo.com,0.02143731713294983,0.1526290476322174,0.13119173049926758
https://www.americanbanker.com/news/feds-waller-says-forward-guidance-more-art-than-science,2026-07-06,Fed's Waller says forward guidance 'more art than science',americanbanker.com,-0.028303392231464386,0.10519147664308548,0.13349486887454987
https://fortune.com/2026/07/04/trump-allies-federal-reserve-board-independence-lisa-cook-jerome-powell-atlanta-fed/,2026-07-04,Trump allies double down on efforts to reshape Federal Reserve,fortune.com,-0.035708457231521606,0.09362679719924927,0.12933525443077087
https://fortune.com/2026/07/03/trump-cook-fed-board-vow-warsh-politics-independence/,2026-07-03,Trump claims Fed board is being 'hostile' and vows to continue Lisa Cook case,fortune.com,-0.3975480794906616,0.13125097751617432,0.5287990570068359
https://finance.yahoo.com/news/sintra-worlds-central-bankers-ally-072803803.html,2026-07-02,"In Sintra, world's central bankers find ally in new Fed chief",finance.yahoo.com,0.0904994085431099,0.19116801023483276,0.10066860169172287
https://finance.yahoo.com/economy/policy/articles/fed-minutes-due-analysts-debate-100404481.html,2026-07-08,Fed minutes due as analysts debate whether Warsh will curtail them,finance.yahoo.com,0.5435306951403618,0.6203740239143372,0.07684332877397537
https://finance.yahoo.com/markets/commodities/articles/gold-slips-stronger-u-dollar-130032421.html,2026-07-06,Gold Slips as Stronger U.S. Dollar Weighs on Bullion,finance.yahoo.com,-0.5561330169439316,0.14354605972766876,0.6996790766716003
https://financefeeds.com/golds-rebound-signals-markets-may-have-mispriced-the-fed-says-devere-ceo/,2026-07-06,"Gold’s Rebound Signals Markets May Have Mispriced The Fed, Says deVere CEO",financefeeds.com,0.36887964606285095,0.5014782547950745,0.1325986087322235
https://www.etftrends.com/etf-strategist-content-hub/impacts-of-a-new-fed-regime/,2026-07-07,Impacts of a New Fed Regime,etftrends.com,0.023924335837364197,0.0967787504196167,0.0728544145822525
https://www.thehindubusinessline.com/markets/gold/gold-eases-from-two-week-high-as-firmer-us-dollar-weighs/article71188057.ece,2026-07-06,Gold eases from two-week high as firmer US dollar weighs,thehindubusinessline.com,-0.2793576121330261,0.2488774061203003,0.5282350182533264
https://www.zerohedge.com/markets/key-events-week-ism-fomc-minutes-and-fed-speakers,2026-07-06,"Key Events This Week: ISM, FOMC Minutes And Fed Speakers",zerohedge.com,-0.10433003306388855,0.17261859774589539,0.27694863080978394
https://smallbiztrends.com/commercial-real-estate-loan-rates-today/,2026-07-06,7 Key Factors Influencing Commercial Real Estate Loan Rates Today,smallbiztrends.com,0.02427925169467926,0.14079953730106354,0.11652028560638428
https://finance.yahoo.com/economy/policy/articles/wall-street-futures-rise-ahead-102821579.html,2026-07-06,"Wall Street Futures Rise Ahead of ISM Services Data as OPEC+ Boosts Oil Output: Dow Jones, S&P, Nasdaq",finance.yahoo.com,0.5256920382380486,0.6327017545700073,0.10700971633195877
https://www.bangkokpost.com/business/general/3282885/thai-monetary-policy-settings-are-supporting-economic-recovery-central-bank-minutes-show,2026-07-08,Thai monetary policy supports economic recovery: central bank,bangkokpost.com,0.7162739112973213,0.7810755968093872,0.06480168551206589
https://wolfstreet.com/2026/07/07/consumer-inflation-expectations-throw-the-fed-another-curveball/,2026-07-07,Consumer “Inflation Expectations” Throw the Fed another Curveball,wolfstreet.com,-0.21466600894927979,0.19061279296875,0.4052788019180298
https://financefeeds.com/u-s-iran-memorandum-collapse-strait-of-hormuz-hostilities-and-impending-fed-policy-decisions-july-8-2026/,2026-07-08,Strait of Hormuz Tensions Lift Dollar Ahead of FOMC Minutes,financefeeds.com,0.2139732986688614,0.44063082337379456,0.22665752470493317
https://economictimes.indiatimes.com/markets/us-stocks/news/global-market-japanese-bond-yields-climb-to-multi-decade-highs-amid-inflation-and-fiscal-concerns/articleshow/132256277.cms,2026-07-08,Global Market: Japanese bond yields climb to multi-decade highs amid inflation and fiscal concerns,economictimes.indiatimes.com,-0.4684360474348068,0.18738944828510284,0.6558254957199097
https://www.thehindubusinessline.com/markets/gold/gold-steadies-after-weekly-gain-as-rate-hike-worries-recede/article71187812.ece,2026-07-06,Gold steadies after weekly gain as rate-hike worries recede,thehindubusinessline.com,0.397492915391922,0.540955662727356,0.14346274733543396
https://www.foxbusiness.com/economy/fed-policymakers-inflation-worries-weighed-rate-cut-outlook-warshs-first-meeting,2026-07-08,Fed policymakers' inflation worries weighed on rate cut outlook at Warsh's first meeting,foxbusiness.com,-0.3032156378030777,0.12536899745464325,0.42858463525772095
https://finance.yahoo.com/markets/commodities/articles/gold-prices-weaken-investors-await-102323496.html,2026-07-07,Gold prices weaken as investors await Federal Reserve meeting minutes,finance.yahoo.com,-0.31969767808914185,0.223310649394989,0.5430083274841309
https://economictimes.indiatimes.com/markets/us-stocks/news/inflation-concerns-prevailed-in-kevin-warshs-first-fomc-meeting-fed-minutes/articleshow/132285920.cms,2026-07-09,Inflation concerns prevailed in Kevin Warsh's first FOMC meeting: Fed minutes,economictimes.indiatimes.com,-0.2117169201374054,0.26850220561027527,0.48021912574768066
https://www.cnbc.com/2026/07/08/fed-minutes-june-2026-.html,2026-07-08,"Fed officials were split on direction of interest rates at last meeting, minutes show",cnbc.com,0.028736531734466553,0.10429547727108002,0.07555894553661346
https://www.zerohedge.com/markets/fomc-minutes-preview-scrutiny-hawkish-bias,2026-07-08,FOMC Minutes Preview: Scrutiny For Hawkish Bias,zerohedge.com,-0.10433003306388855,0.17261859774589539,0.27694863080978394
https://economictimes.indiatimes.com/markets/us-stocks/news/global-markets-on-edge-as-oil-rally-revives-inflation-and-rate-concerns-/articleshow/132278203.cms,2026-07-09,Global markets on edge as oil rally revives inflation and rate concerns.,economictimes.indiatimes.com,-0.5062508285045624,0.15016654133796692,0.6564173698425293
https://seekingalpha.com/article/4920762-precious-metals-rally-stalled-does-bull-case-remain,2026-07-09,"The Precious Metals Rally Stalled, But Does A Bull Case Remain?",seekingalpha.com,-0.31319837272167206,0.23775769770145416,0.5509560704231262
https://www.thehindubusinessline.com/markets/gold/gold-falls-as-west-asia-hostilities-revive-inflation-woes/article71200918.ece,2026-07-09,Gold falls as West Asia hostilities revive inflation woes,thehindubusinessline.com,-0.32450956106185913,0.15127789974212646,0.4757874608039856
